frame_id,file_name,fish_count,avg_conf
1,000001.jpg,10,0.6645
2,000002.jpg,10,0.6498
3,000003.jpg,10,0.6366
4,000004.jpg,10,0.6267
5,000005.jpg,9,0.6659
6,000006.jpg,9,0.6514
7,000007.jpg,9,0.6529
8,000008.jpg,9,0.6393
9,000009.jpg,9,0.6362
10,000010.jpg,9,0.6274
11,000011.jpg,9,0.6232
12,000012.jpg,9,0.5924
13,000013.jpg,10,0.5452
14,000014.jpg,9,0.5929
15,000015.jpg,9,0.5978
16,000016.jpg,9,0.5934
17,000017.jpg,10,0.5472
18,000018.jpg,10,0.5418
19,000019.jpg,12,0.4637
20,000020.jpg,11,0.5070
21,000021.jpg,10,0.5159
22,000022.jpg,11,0.4789
23,000023.jpg,10,0.4917
24,000024.jpg,12,0.4531
25,000025.jpg,11,0.4678
26,000026.jpg,10,0.5003
27,000027.jpg,11,0.4771
28,000028.jpg,11,0.4996
29,000029.jpg,12,0.4772
30,000030.jpg,13,0.4466
31,000031.jpg,12,0.4821
32,000032.jpg,12,0.4646
33,000033.jpg,13,0.4485
34,000034.jpg,13,0.4711
35,000035.jpg,12,0.4908
36,000036.jpg,11,0.5406
37,000037.jpg,11,0.5425
38,000038.jpg,12,0.5191
39,000039.jpg,11,0.5569
40,000040.jpg,10,0.5797
41,000041.jpg,11,0.5161
42,000042.jpg,14,0.4421
43,000043.jpg,11,0.5135
44,000044.jpg,11,0.5239
45,000045.jpg,14,0.4475
46,000046.jpg,15,0.4092
47,000047.jpg,16,0.4021
48,000048.jpg,15,0.4154
49,000049.jpg,15,0.4079
50,000050.jpg,14,0.4244
51,000051.jpg,13,0.4591
52,000052.jpg,13,0.4432
53,000053.jpg,11,0.4770
54,000054.jpg,13,0.4303
55,000055.jpg,11,0.4775
56,000056.jpg,10,0.5572
57,000057.jpg,10,0.5849
58,000058.jpg,11,0.5326
59,000059.jpg,10,0.5924
60,000060.jpg,10,0.6150
61,000061.jpg,10,0.6222
62,000062.jpg,10,0.6254
63,000063.jpg,10,0.6047
64,000064.jpg,12,0.5512
65,000065.jpg,11,0.5799
66,000066.jpg,11,0.5937
67,000067.jpg,10,0.6334
68,000068.jpg,11,0.6121
69,000069.jpg,11,0.6207
70,000070.jpg,10,0.6674
71,000071.jpg,10,0.6700
72,000072.jpg,10,0.6608
73,000073.jpg,10,0.6566
74,000074.jpg,10,0.6611
75,000075.jpg,10,0.6783
76,000076.jpg,10,0.7103
77,000077.jpg,10,0.7186
78,000078.jpg,10,0.7125
79,000079.jpg,10,0.7122
80,000080.jpg,10,0.7297
81,000081.jpg,11,0.6953
82,000082.jpg,11,0.6761
83,000083.jpg,12,0.6332
84,000084.jpg,11,0.6741
85,000085.jpg,12,0.6134
86,000086.jpg,11,0.6557
87,000087.jpg,10,0.7132
88,000088.jpg,10,0.7163
89,000089.jpg,11,0.6715
90,000090.jpg,10,0.7368
91,000091.jpg,10,0.7247
92,000092.jpg,10,0.7099
93,000093.jpg,10,0.7024
94,000094.jpg,12,0.5782
95,000095.jpg,12,0.5730
96,000096.jpg,11,0.6130
97,000097.jpg,11,0.6156
98,000098.jpg,11,0.6116
99,000099.jpg,11,0.5983
100,000100.jpg,9,0.6811
101,000101.jpg,11,0.5809
102,000102.jpg,11,0.5782
103,000103.jpg,10,0.6355
104,000104.jpg,10,0.6486
105,000105.jpg,11,0.6175
106,000106.jpg,11,0.6055
107,000107.jpg,10,0.6361
108,000108.jpg,10,0.6473
109,000109.jpg,10,0.6420
110,000110.jpg,10,0.6255
111,000111.jpg,10,0.6249
112,000112.jpg,10,0.6280
113,000113.jpg,10,0.6246
114,000114.jpg,10,0.6319
115,000115.jpg,10,0.6272
116,000116.jpg,10,0.6332
117,000117.jpg,11,0.6021
118,000118.jpg,11,0.6060
119,000119.jpg,11,0.6180
120,000120.jpg,10,0.6479
121,000121.jpg,10,0.6332
122,000122.jpg,10,0.6241
123,000123.jpg,11,0.5953
124,000124.jpg,11,0.5749
125,000125.jpg,10,0.6318
126,000126.jpg,10,0.6392
127,000127.jpg,10,0.6431
128,000128.jpg,10,0.6670
129,000129.jpg,10,0.6660
130,000130.jpg,10,0.6627
131,000131.jpg,10,0.6629
132,000132.jpg,10,0.6561
133,000133.jpg,10,0.6479
134,000134.jpg,10,0.6602
135,000135.jpg,10,0.6461
136,000136.jpg,11,0.6153
137,000137.jpg,10,0.6628
138,000138.jpg,10,0.6756
139,000139.jpg,10,0.6840
140,000140.jpg,10,0.6819
141,000141.jpg,10,0.6786
142,000142.jpg,10,0.6889
143,000143.jpg,10,0.6595
144,000144.jpg,10,0.6544
145,000145.jpg,10,0.6702
146,000146.jpg,10,0.6614
147,000147.jpg,9,0.6845
148,000148.jpg,11,0.5955
149,000149.jpg,11,0.5816
150,000150.jpg,10,0.6090
151,000151.jpg,11,0.5947
152,000152.jpg,11,0.5838
153,000153.jpg,10,0.6290
154,000154.jpg,10,0.6043
155,000155.jpg,10,0.5906
156,000156.jpg,12,0.5155
157,000157.jpg,14,0.4555
158,000158.jpg,14,0.4826
159,000159.jpg,12,0.5319
160,000160.jpg,12,0.5637
161,000161.jpg,11,0.6088
162,000162.jpg,11,0.6025
163,000163.jpg,12,0.5604
164,000164.jpg,11,0.6005
165,000165.jpg,10,0.6716
166,000166.jpg,10,0.6767
167,000167.jpg,10,0.6626
168,000168.jpg,10,0.6636
169,000169.jpg,11,0.6231
170,000170.jpg,11,0.6252
171,000171.jpg,11,0.6266
172,000172.jpg,11,0.6389
173,000173.jpg,11,0.6438
174,000174.jpg,11,0.6570
175,000175.jpg,11,0.6504
176,000176.jpg,11,0.6410
177,000177.jpg,10,0.6897
178,000178.jpg,11,0.6474
179,000179.jpg,11,0.6374
180,000180.jpg,11,0.6294
181,000181.jpg,12,0.5868
182,000182.jpg,11,0.6300
183,000183.jpg,12,0.5933
184,000184.jpg,12,0.5928
185,000185.jpg,13,0.5637
186,000186.jpg,12,0.5894
187,000187.jpg,11,0.6239
188,000188.jpg,10,0.6480
189,000189.jpg,10,0.6385
190,000190.jpg,10,0.6299
191,000191.jpg,10,0.6511
192,000192.jpg,10,0.6310
193,000193.jpg,10,0.6281
194,000194.jpg,10,0.6347
195,000195.jpg,10,0.6259
196,000196.jpg,11,0.5627
197,000197.jpg,13,0.4835
198,000198.jpg,11,0.5773
199,000199.jpg,11,0.5907
200,000200.jpg,12,0.5440
201,000201.jpg,11,0.5745
202,000202.jpg,11,0.5988
203,000203.jpg,10,0.6291
204,000204.jpg,11,0.5891
205,000205.jpg,11,0.5854
206,000206.jpg,9,0.6340
207,000207.jpg,10,0.5958
208,000208.jpg,11,0.5489
209,000209.jpg,10,0.5998
210,000210.jpg,10,0.6076
211,000211.jpg,11,0.5768
212,000212.jpg,11,0.5626
213,000213.jpg,12,0.5545
214,000214.jpg,11,0.5658
215,000215.jpg,11,0.5674
216,000216.jpg,12,0.5613
217,000217.jpg,14,0.5082
218,000218.jpg,13,0.5379
219,000219.jpg,11,0.6114
220,000220.jpg,10,0.6252
221,000221.jpg,12,0.5298
222,000222.jpg,11,0.5401
223,000223.jpg,10,0.5423
224,000224.jpg,11,0.4970
225,000225.jpg,10,0.4869
226,000226.jpg,11,0.4450
227,000227.jpg,13,0.3789
228,000228.jpg,13,0.3899
229,000229.jpg,13,0.4114
230,000230.jpg,13,0.4294
231,000231.jpg,12,0.4625
232,000232.jpg,12,0.4279
233,000233.jpg,13,0.4203
234,000234.jpg,10,0.5171
235,000235.jpg,12,0.4768
236,000236.jpg,11,0.4841
237,000237.jpg,12,0.4563
238,000238.jpg,11,0.5022
239,000239.jpg,12,0.5103
240,000240.jpg,11,0.5761
241,000241.jpg,11,0.5710
242,000242.jpg,11,0.5788
243,000243.jpg,11,0.5803
